SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 17, 25.04
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 18, 29.89
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 19, 20.05
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 20, 20.68
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 1, 53.76
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 2, 71.8
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 3, 75.08
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 4, 81.56
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 5, 79.87
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 6, 79.45
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 7, 87.03
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 8, 87.28
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 9, 87.5
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 10, 84.65
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 11, 83.12
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 12, 87.98
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 13, 87.46
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 14, 87.83
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 15, 86.16
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 16, 86.76
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 17, 83.44
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 18, 88.08
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 19, 85.81
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 2, 20, 88.28
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 1, 39.28
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 2, 51.18
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 3, 56.11
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 4, 59.54
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 5, 54.13
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 6, 46.99
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 7, 56.44
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 8, 54.31
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 9, 49.01
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 10, 60.12
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 11, 46.54
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 12, 53.85
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 13, 53.42
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 14, 50.7
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 15, 54.05
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 16, 46.69
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 17, 57.67
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 18, 51.12
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 19, 49.09
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 3, 20, 51.77
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 1, 35.12
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 2, 39.72
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 3, 29.62
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 4, 40.65
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 5, 39.88
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 6, 29.47
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 7, 20.59
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 8, 21.57
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 9, 18.42
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 10, 30.45
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 11, 29.46
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 12, 37.92
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 13, 21.73
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 14, 32.44
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 15, 31.44
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 16, 16.44
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 17, 34.33
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 18, 21.35
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.6, 12.5, 12.5, 4, 19, 25.67
