
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 5, 18.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 6, 18.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 7, 18.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 8, 18.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 9, 18.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 10, 18.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 11, 18.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 12, 18.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 13, 18.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 14, 18.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 15, 18.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 10, 1, 19.09
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 10, 2, 19.03
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 10, 3, 12.24
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 10, 4, 12.24
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 10, 5, 12.24
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 10, 6, 12.24
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 10, 7, 12.24
